2026-08-03T05:55:56+08:00,37175, 100;
2026-08-03T05:55:57+08:00,37175, 100;
2026-08-03T05:55:58+08:00,37175, 100;
2026-08-03T05:55:59+08:00,37175, 100;
2026-08-03T05:56:00+08:00,37175, 100;
2026-08-03T05:56:01+08:00,37175, 100;
2026-08-03T05:56:02+08:00,37175, 100;
2026-08-03T05:56:03+08:00,37175, 100;
2026-08-03T05:56:04+08:00,37175, 100;
2026-08-03T05:56:05+08:00,37175, 100;
2026-08-03T05:56:06+08:00,37175, 100;
2026-08-03T05:56:07+08:00,37175, 100;
2026-08-03T05:56:08+08:00,37175, 100;
2026-08-03T05:56:10+08:00,37175, 100;
2026-08-03T05:56:11+08:00,37175, 100;
2026-08-03T05:56:12+08:00,37175, 100;
2026-08-03T05:56:13+08:00,37175, 100;
2026-08-03T05:56:14+08:00,37175, 100;
2026-08-03T05:56:15+08:00,37175, 100;
2026-08-03T05:56:16+08:00,37175, 100;
2026-08-03T05:56:17+08:00,37175, 100;
2026-08-03T05:56:18+08:00,37175, 100;
2026-08-03T05:56:19+08:00,37175, 100;
2026-08-03T05:56:20+08:00,37175, 100;
2026-08-03T05:56:21+08:00,37175, 100;
2026-08-03T05:56:22+08:00,37175, 100;
2026-08-03T05:56:23+08:00,37175, 100;
2026-08-03T05:56:24+08:00,37175, 100;
2026-08-03T05:56:25+08:00,37175, 100;
2026-08-03T05:56:26+08:00,37175, 100;
2026-08-03T05:56:27+08:00,37175, 100;
2026-08-03T05:56:28+08:00,37175, 100;
2026-08-03T05:56:29+08:00,37175, 100;
2026-08-03T05:56:30+08:00,37175, 100;
2026-08-03T05:56:31+08:00,37175, 100;
2026-08-03T05:56:32+08:00,37175, 100;
2026-08-03T05:56:33+08:00,37175, 100;
2026-08-03T05:56:34+08:00,37175, 100;
2026-08-03T05:56:35+08:00,37175, 100;
2026-08-03T05:56:36+08:00,37175, 100;
2026-08-03T05:56:37+08:00,37175, 100;
2026-08-03T05:56:39+08:00,37175, 100;
2026-08-03T05:56:40+08:00,37175, 100;
2026-08-03T05:56:41+08:00,37175, 100;
2026-08-03T05:56:42+08:00,37175, 100;
2026-08-03T05:56:43+08:00,37175, 100;
2026-08-03T05:56:44+08:00,37175, 100;
2026-08-03T05:56:45+08:00,37175, 100;
2026-08-03T05:56:46+08:00,37175, 100;
2026-08-03T05:56:47+08:00,37175, 100;
2026-08-03T05:56:48+08:00,37175, 100;
2026-08-03T05:56:49+08:00,37175, 100;
2026-08-03T05:56:50+08:00,37175, 100;
2026-08-03T05:56:51+08:00,37175, 100;
2026-08-03T05:56:52+08:00,37175, 100;
2026-08-03T05:56:53+08:00,37175, 100;
2026-08-03T05:56:54+08:00,37175, 100;
2026-08-03T05:56:55+08:00,37175, 100;
2026-08-03T05:56:56+08:00,37175, 100;
2026-08-03T05:56:57+08:00,37175, 100;
2026-08-03T05:56:58+08:00,37175, 100;
2026-08-03T05:56:59+08:00,37175, 100;
2026-08-03T05:57:00+08:00,37175, 100;
2026-08-03T05:57:01+08:00,37175, 100;
2026-08-03T05:57:02+08:00,37175, 100;
2026-08-03T05:57:03+08:00,37175, 100;
2026-08-03T05:57:04+08:00,37175, 100;
2026-08-03T05:57:05+08:00,37175, 100;
2026-08-03T05:57:06+08:00,37175, 100;
2026-08-03T05:57:08+08:00,37175, 100;
2026-08-03T05:57:09+08:00,37175, 100;
2026-08-03T05:57:10+08:00,37175, 100;
2026-08-03T05:57:11+08:00,37175, 100;
2026-08-03T05:57:12+08:00,37175, 100;
2026-08-03T05:57:13+08:00,37175, 100;
2026-08-03T05:57:14+08:00,37175, 100;
2026-08-03T05:57:15+08:00,37175, 100;
2026-08-03T05:57:16+08:00,37175, 100;
2026-08-03T05:57:17+08:00,37175, 100;
2026-08-03T05:57:18+08:00,37175, 100;
2026-08-03T05:57:19+08:00,37175, 100;
2026-08-03T05:57:20+08:00,37175, 100;
2026-08-03T05:57:21+08:00,37175, 100;
2026-08-03T05:57:22+08:00,37175, 100;
2026-08-03T05:57:23+08:00,37175, 100;
2026-08-03T05:57:24+08:00,37175, 100;
2026-08-03T05:57:25+08:00,37175, 100;
2026-08-03T05:57:26+08:00,37175, 100;
2026-08-03T05:57:27+08:00,37175, 100;
2026-08-03T05:57:28+08:00,37175, 100;
2026-08-03T05:57:29+08:00,37175, 100;
2026-08-03T05:57:30+08:00,37175, 100;
2026-08-03T05:57:31+08:00,37175, 100;
2026-08-03T05:57:32+08:00,37175, 100;
2026-08-03T05:57:33+08:00,37175, 100;
2026-08-03T05:57:34+08:00,37175, 100;
2026-08-03T05:57:35+08:00,37175, 100;
2026-08-03T05:57:37+08:00,37175, 100;
2026-08-03T05:57:38+08:00,37175, 100;
2026-08-03T05:57:39+08:00,37175, 100;
2026-08-03T05:57:40+08:00,37175, 100;
2026-08-03T05:57:41+08:00,37175, 100;
2026-08-03T05:57:42+08:00,37175, 100;
2026-08-03T05:57:43+08:00,37175, 100;
2026-08-03T05:57:44+08:00,37175, 100;
2026-08-03T05:57:45+08:00,37175, 100;
2026-08-03T05:57:46+08:00,37175, 100;
2026-08-03T05:57:47+08:00,37175, 100;
2026-08-03T05:57:48+08:00,37175, 100;
2026-08-03T05:57:49+08:00,37175, 100;
2026-08-03T05:57:50+08:00,37175, 100;
2026-08-03T05:57:51+08:00,37175, 100;
2026-08-03T05:57:52+08:00,37175, 100;
2026-08-03T05:57:53+08:00,37175, 100;
2026-08-03T05:57:54+08:00,37175, 100;
2026-08-03T05:57:55+08:00,37175, 100;
2026-08-03T05:57:56+08:00,37175, 100;
2026-08-03T05:57:57+08:00,37175, 100;
2026-08-03T05:57:58+08:00,37175, 100;
2026-08-03T05:57:59+08:00,37175, 100;
2026-08-03T05:58:00+08:00,37175, 100;
2026-08-03T05:58:01+08:00,37175, 100;
2026-08-03T05:58:02+08:00,37175, 100;
2026-08-03T05:58:03+08:00,37175, 100;
2026-08-03T05:58:05+08:00,37175, 100;
2026-08-03T05:58:06+08:00,37175, 100;
2026-08-03T05:58:07+08:00,37175, 100;
2026-08-03T05:58:08+08:00,37175, 100;
2026-08-03T05:58:09+08:00,37175, 100;
2026-08-03T05:58:10+08:00,37175, 100;
2026-08-03T05:58:11+08:00,37175, 100;
2026-08-03T05:58:12+08:00,37175, 100;
2026-08-03T05:58:13+08:00,37175, 100;
2026-08-03T05:58:14+08:00,37175, 100;
2026-08-03T05:58:15+08:00,37175, 100;
2026-08-03T05:58:16+08:00,37175, 100;
2026-08-03T05:58:17+08:00,37175, 100;
2026-08-03T05:58:18+08:00,37175, 100;
2026-08-03T05:58:19+08:00,37175, 100;
2026-08-03T05:58:20+08:00,37175, 100;
2026-08-03T05:58:21+08:00,37175, 100;
2026-08-03T05:58:22+08:00,37175, 100;
2026-08-03T05:58:23+08:00,37175, 100;
2026-08-03T05:58:24+08:00,37175, 100;
2026-08-03T05:58:25+08:00,37175, 100;
2026-08-03T05:58:26+08:00,37175, 100;
2026-08-03T05:58:27+08:00,37175, 100;
2026-08-03T05:58:28+08:00,37175, 100;
2026-08-03T05:58:29+08:00,37175, 100;
2026-08-03T05:58:30+08:00,37175, 100;
2026-08-03T05:58:31+08:00,37175, 100;
2026-08-03T05:58:33+08:00,37175, 100;
2026-08-03T05:58:34+08:00,37175, 100;
2026-08-03T05:58:35+08:00,37175, 100;
2026-08-03T05:58:36+08:00,37175, 100;
2026-08-03T05:58:37+08:00,37175, 100;
2026-08-03T05:58:38+08:00,37175, 100;
2026-08-03T05:58:39+08:00,37175, 100;
2026-08-03T05:58:40+08:00,37175, 100;
2026-08-03T05:58:41+08:00,37175, 100;
2026-08-03T05:58:42+08:00,37175, 100;
2026-08-03T05:58:43+08:00,37175, 100;
2026-08-03T05:58:44+08:00,37175, 100;
2026-08-03T05:58:45+08:00,37175, 100;
2026-08-03T05:58:46+08:00,37175, 100;
2026-08-03T05:58:47+08:00,37175, 100;
2026-08-03T05:58:48+08:00,37175, 100;
2026-08-03T05:58:49+08:00,37175, 100;
2026-08-03T05:58:50+08:00,37175, 100;
2026-08-03T05:58:51+08:00,37175, 100;
2026-08-03T05:58:52+08:00,37175, 100;
2026-08-03T05:58:53+08:00,37175, 100;
2026-08-03T05:58:54+08:00,37175, 100;
2026-08-03T05:58:55+08:00,37175, 100;
2026-08-03T05:58:56+08:00,37175, 100;
2026-08-03T05:58:57+08:00,37175, 100;
2026-08-03T05:58:58+08:00,37175, 100;
2026-08-03T05:58:59+08:00,37175, 100;
2026-08-03T05:59:00+08:00,37175, 100;
2026-08-03T05:59:02+08:00,37175, 100;
2026-08-03T05:59:03+08:00,37175, 100;
2026-08-03T05:59:04+08:00,37175, 100;
2026-08-03T05:59:05+08:00,37175, 100;
2026-08-03T05:59:06+08:00,37175, 100;
2026-08-03T05:59:07+08:00,37175, 100;
2026-08-03T05:59:08+08:00,37175, 100;
2026-08-03T05:59:09+08:00,37175, 100;
2026-08-03T05:59:10+08:00,37175, 100;
2026-08-03T05:59:11+08:00,37175, 100;
2026-08-03T05:59:12+08:00,37175, 100;
2026-08-03T05:59:13+08:00,37175, 100;
2026-08-03T05:59:14+08:00,37175, 100;
2026-08-03T05:59:15+08:00,37175, 100;
2026-08-03T05:59:16+08:00,37175, 100;
2026-08-03T05:59:17+08:00,37175, 100;
2026-08-03T05:59:18+08:00,37175, 100;
2026-08-03T05:59:19+08:00,37175, 100;
2026-08-03T05:59:20+08:00,37175, 100;
2026-08-03T05:59:21+08:00,37175, 100;
2026-08-03T05:59:22+08:00,37175, 100;
2026-08-03T05:59:23+08:00,37175, 100;
2026-08-03T05:59:24+08:00,37175, 100;
2026-08-03T05:59:25+08:00,37175, 100;
2026-08-03T05:59:26+08:00,37175, 100;
2026-08-03T05:59:27+08:00,37175, 100;
2026-08-03T05:59:28+08:00,37175, 100;
2026-08-03T05:59:30+08:00,37175, 100;
2026-08-03T05:59:31+08:00,37175, 100;
2026-08-03T05:59:32+08:00,37175, 100;
2026-08-03T05:59:33+08:00,37175, 100;
2026-08-03T05:59:34+08:00,37175, 100;
2026-08-03T05:59:35+08:00,37175, 100;
2026-08-03T05:59:36+08:00,37175, 100;
2026-08-03T05:59:37+08:00,37175, 100;
2026-08-03T05:59:38+08:00,37175, 100;
2026-08-03T05:59:39+08:00,37175, 100;
2026-08-03T05:59:40+08:00,37175, 100;
2026-08-03T05:59:41+08:00,37175, 100;
2026-08-03T05:59:42+08:00,37175, 100;
2026-08-03T05:59:43+08:00,37175, 100;
2026-08-03T05:59:44+08:00,37175, 100;
2026-08-03T05:59:45+08:00,37175, 100;
2026-08-03T05:59:46+08:00,37175, 100;
2026-08-03T05:59:47+08:00,37175, 100;
2026-08-03T05:59:48+08:00,37175, 100;
2026-08-03T05:59:49+08:00,37175, 100;
2026-08-03T05:59:50+08:00,37175, 100;
2026-08-03T05:59:51+08:00,37175, 100;
2026-08-03T05:59:52+08:00,37175, 100;
2026-08-03T05:59:53+08:00,37175, 100;
2026-08-03T05:59:54+08:00,37175, 100;
2026-08-03T05:59:55+08:00,37175, 100;
2026-08-03T05:59:56+08:00,37175, 100;
2026-08-03T05:59:57+08:00,37175, 100;
2026-08-03T05:59:59+08:00,37175, 100;
2026-08-03T06:00:00+08:00,37175, 100;
2026-08-03T06:00:01+08:00,37175, 100;
2026-08-03T06:00:02+08:00,37175, 100;
2026-08-03T06:00:03+08:00,37175, 100;
2026-08-03T06:00:04+08:00,37175, 100;
2026-08-03T06:00:05+08:00,37175, 100;
2026-08-03T06:00:06+08:00,37175, 100;
2026-08-03T06:00:07+08:00,37175, 100;
2026-08-03T06:00:08+08:00,37175, 100;
2026-08-03T06:00:09+08:00,37175, 100;
2026-08-03T06:00:10+08:00,37175, 100;
2026-08-03T06:00:11+08:00,37175, 100;
2026-08-03T06:00:12+08:00,37175, 100;
2026-08-03T06:00:13+08:00,37175, 100;
2026-08-03T06:00:14+08:00,37175, 100;
2026-08-03T06:00:15+08:00,37175, 100;
2026-08-03T06:00:16+08:00,37175, 100;
2026-08-03T06:00:17+08:00,37175, 100;
2026-08-03T06:00:18+08:00,37175, 100;
2026-08-03T06:00:19+08:00,37175, 100;
2026-08-03T06:00:20+08:00,37175, 100;
2026-08-03T06:00:21+08:00,37175, 100;
2026-08-03T06:00:22+08:00,37175, 100;
2026-08-03T06:00:23+08:00,37175, 100;
2026-08-03T06:00:24+08:00,37175, 100;
2026-08-03T06:00:25+08:00,37175, 100;
2026-08-03T06:00:26+08:00,37175, 100;
2026-08-03T06:00:28+08:00,37175, 100;
2026-08-03T06:00:29+08:00,37175, 100;
2026-08-03T06:00:30+08:00,37175, 100;
2026-08-03T06:00:31+08:00,37175, 100;
2026-08-03T06:00:32+08:00,37175, 100;
2026-08-03T06:00:33+08:00,37175, 100;
2026-08-03T06:00:34+08:00,37175, 100;
2026-08-03T06:00:35+08:00,37175, 100;
2026-08-03T06:00:36+08:00,37175, 100;
2026-08-03T06:00:37+08:00,37175, 100;
2026-08-03T06:00:38+08:00,37175, 100;
2026-08-03T06:00:39+08:00,37175, 100;
2026-08-03T06:00:40+08:00,37175, 100;
2026-08-03T06:00:41+08:00,37175, 100;
2026-08-03T06:00:42+08:00,37175, 100;
2026-08-03T06:00:43+08:00,37175, 100;
2026-08-03T06:00:44+08:00,37175, 100;
2026-08-03T06:00:45+08:00,37175, 100;
2026-08-03T06:00:46+08:00,37175, 100;
2026-08-03T06:00:47+08:00,37175, 100;
2026-08-03T06:00:48+08:00,37175, 100;
2026-08-03T06:00:49+08:00,37175, 100;
2026-08-03T06:00:50+08:00,37175, 100;
2026-08-03T06:00:51+08:00,37175, 100;
2026-08-03T06:00:52+08:00,37175, 100;
2026-08-03T06:00:53+08:00,37175, 100;
2026-08-03T06:00:54+08:00,37175, 100;
2026-08-03T06:00:56+08:00,37175, 100;
2026-08-03T06:00:57+08:00,37175, 100;
2026-08-03T06:00:58+08:00,37175, 100;
2026-08-03T06:00:59+08:00,37175, 100;
2026-08-03T06:01:00+08:00,37175, 100;
2026-08-03T06:01:01+08:00,37175, 100;
2026-08-03T06:01:02+08:00,37175, 100;
2026-08-03T06:01:03+08:00,37175, 100;
2026-08-03T06:01:04+08:00,37175, 100;
2026-08-03T06:01:05+08:00,37175, 100;
2026-08-03T06:01:06+08:00,37175, 100;
2026-08-03T06:01:07+08:00,37175, 100;
2026-08-03T06:01:08+08:00,37175, 100;
2026-08-03T06:01:09+08:00,37175, 100;
2026-08-03T06:01:10+08:00,37175, 100;
2026-08-03T06:01:11+08:00,37175, 100;
2026-08-03T06:01:12+08:00,37175, 100;
2026-08-03T06:01:13+08:00,37175, 100;
2026-08-03T06:01:14+08:00,37175, 100;
2026-08-03T06:01:15+08:00,37175, 100;
2026-08-03T06:01:16+08:00,37175, 100;
2026-08-03T06:01:17+08:00,37175, 100;
2026-08-03T06:01:18+08:00,37175, 100;
2026-08-03T06:01:19+08:00,37175, 100;
2026-08-03T06:01:20+08:00,37175, 100;
2026-08-03T06:01:21+08:00,37175, 100;
2026-08-03T06:01:22+08:00,37175, 100;
2026-08-03T06:01:23+08:00,37175, 100;
2026-08-03T06:01:25+08:00,37175, 100;
2026-08-03T06:01:26+08:00,37175, 100;
2026-08-03T06:01:27+08:00,37175, 100;
2026-08-03T06:01:28+08:00,37175, 100;
2026-08-03T06:01:29+08:00,37175, 100;
2026-08-03T06:01:30+08:00,37175, 100;
2026-08-03T06:01:31+08:00,37175, 100;
2026-08-03T06:01:32+08:00,37175, 100;
2026-08-03T06:01:33+08:00,37175, 100;
2026-08-03T06:01:34+08:00,37175, 100;
2026-08-03T06:01:35+08:00,37175, 100;
2026-08-03T06:01:36+08:00,37175, 100;
2026-08-03T06:01:37+08:00,37175, 100;
2026-08-03T06:01:38+08:00,37175, 100;
2026-08-03T06:01:39+08:00,37175, 100;
2026-08-03T06:01:40+08:00,37175, 100;
2026-08-03T06:01:41+08:00,37175, 100;
2026-08-03T06:01:42+08:00,37175, 100;
2026-08-03T06:01:43+08:00,37175, 100;
2026-08-03T06:01:44+08:00,37175, 100;
2026-08-03T06:01:45+08:00,37175, 100;
2026-08-03T06:01:46+08:00,37175, 100;
2026-08-03T06:01:47+08:00,37175, 100;
2026-08-03T06:01:48+08:00,37175, 100;
2026-08-03T06:01:49+08:00,37175, 100;
2026-08-03T06:01:50+08:00,37175, 100;
2026-08-03T06:01:51+08:00,37175, 100;
2026-08-03T06:01:52+08:00,37175, 100;
2026-08-03T06:01:54+08:00,37175, 100;
2026-08-03T06:01:55+08:00,37175, 100;
2026-08-03T06:01:56+08:00,37175, 100;
2026-08-03T06:01:57+08:00,37175, 100;
2026-08-03T06:01:58+08:00,37175, 100;
2026-08-03T06:01:59+08:00,37175, 100;
2026-08-03T06:02:00+08:00,37175, 100;
2026-08-03T06:02:01+08:00,37175, 100;
2026-08-03T06:02:02+08:00,37175, 100;
2026-08-03T06:02:03+08:00,37175, 100;
2026-08-03T06:02:04+08:00,37175, 100;
2026-08-03T06:02:05+08:00,37175, 100;
2026-08-03T06:02:06+08:00,37175, 100;
2026-08-03T06:02:07+08:00,37175, 100;
2026-08-03T06:02:08+08:00,37175, 100;
2026-08-03T06:02:09+08:00,37175, 100;
2026-08-03T06:02:10+08:00,37175, 100;
2026-08-03T06:02:11+08:00,37175, 100;
2026-08-03T06:02:12+08:00,37175, 100;
2026-08-03T06:02:13+08:00,37175, 100;
2026-08-03T06:02:14+08:00,37175, 100;
2026-08-03T06:02:15+08:00,37175, 100;
2026-08-03T06:02:16+08:00,37175, 100;
2026-08-03T06:02:17+08:00,37175, 100;
2026-08-03T06:02:18+08:00,37175, 100;
2026-08-03T06:02:19+08:00,37175, 100;
2026-08-03T06:02:20+08:00,37175, 100;
2026-08-03T06:02:21+08:00,37175, 100;
2026-08-03T06:02:23+08:00,37175, 100;
2026-08-03T06:02:24+08:00,37175, 100;
2026-08-03T06:02:25+08:00,37175, 100;
2026-08-03T06:02:26+08:00,37175, 100;
2026-08-03T06:02:27+08:00,37175, 100;
2026-08-03T06:02:28+08:00,37175, 100;
2026-08-03T06:02:29+08:00,37175, 100;
2026-08-03T06:02:30+08:00,37175, 100;
2026-08-03T06:02:31+08:00,37175, 100;
2026-08-03T06:02:32+08:00,37175, 100;
2026-08-03T06:02:33+08:00,37175, 100;
2026-08-03T06:02:34+08:00,37175, 100;
2026-08-03T06:02:35+08:00,37175, 100;
2026-08-03T06:02:36+08:00,37175, 100;
2026-08-03T06:02:37+08:00,37175, 100;
2026-08-03T06:02:38+08:00,37175, 100;
2026-08-03T06:02:39+08:00,37175, 100;
2026-08-03T06:02:40+08:00,37175, 100;
2026-08-03T06:02:41+08:00,37175, 100;
2026-08-03T06:02:42+08:00,37175, 100;
2026-08-03T06:02:43+08:00,37175, 100;
2026-08-03T06:02:44+08:00,37175, 100;
2026-08-03T06:02:45+08:00,37175, 100;
2026-08-03T06:02:46+08:00,37175, 100;
2026-08-03T06:02:47+08:00,37175, 100;
2026-08-03T06:02:48+08:00,37175, 100;
2026-08-03T06:02:49+08:00,37175, 100;
2026-08-03T06:02:51+08:00,37175, 100;
2026-08-03T06:02:52+08:00,37175, 100;
2026-08-03T06:02:53+08:00,37175, 100;
2026-08-03T06:02:54+08:00,37175, 100;
2026-08-03T06:02:55+08:00,37175, 100;
2026-08-03T06:02:56+08:00,37175, 100;
2026-08-03T06:02:57+08:00,37175, 100;
2026-08-03T06:02:58+08:00,37175, 100;
2026-08-03T06:02:59+08:00,37175, 100;
2026-08-03T06:03:00+08:00,37175, 100;
2026-08-03T06:03:01+08:00,37175, 100;
2026-08-03T06:03:02+08:00,37175, 100;
2026-08-03T06:03:03+08:00,37175, 100;
2026-08-03T06:03:04+08:00,37175, 100;
2026-08-03T06:03:05+08:00,37175, 100;
2026-08-03T06:03:06+08:00,37175, 100;
2026-08-03T06:03:07+08:00,37175, 100;
2026-08-03T06:03:08+08:00,37175, 100;
2026-08-03T06:03:09+08:00,37175, 100;
2026-08-03T06:03:10+08:00,37175, 100;
2026-08-03T06:03:11+08:00,37175, 100;
2026-08-03T06:03:12+08:00,37175, 100;
2026-08-03T06:03:13+08:00,37175, 100;
2026-08-03T06:03:14+08:00,37175, 100;
2026-08-03T06:03:15+08:00,37175, 100;
2026-08-03T06:03:16+08:00,37175, 100;
2026-08-03T06:03:17+08:00,37175, 100;
2026-08-03T06:03:19+08:00,37175, 100;
2026-08-03T06:03:20+08:00,37175, 100;
2026-08-03T06:03:21+08:00,37175, 100;
2026-08-03T06:03:22+08:00,37175, 100;
2026-08-03T06:03:23+08:00,37175, 100;
2026-08-03T06:03:24+08:00,37175, 100;
2026-08-03T06:03:25+08:00,37175, 100;
2026-08-03T06:03:26+08:00,37175, 100;
2026-08-03T06:03:27+08:00,37175, 100;
2026-08-03T06:03:28+08:00,37175, 100;
2026-08-03T06:03:29+08:00,37175, 100;
2026-08-03T06:03:30+08:00,37175, 100;
2026-08-03T06:03:31+08:00,37175, 100;
2026-08-03T06:03:32+08:00,37175, 100;
2026-08-03T06:03:33+08:00,37175, 100;
2026-08-03T06:03:34+08:00,37175, 100;
2026-08-03T06:03:35+08:00,37175, 100;
2026-08-03T06:03:36+08:00,37175, 100;
2026-08-03T06:03:37+08:00,37175, 100;
2026-08-03T06:03:38+08:00,37175, 100;
2026-08-03T06:03:39+08:00,37175, 100;
2026-08-03T06:03:40+08:00,37175, 100;
2026-08-03T06:03:41+08:00,37175, 100;
2026-08-03T06:03:42+08:00,37175, 100;
2026-08-03T06:03:43+08:00,37175, 100;
2026-08-03T06:03:44+08:00,37175, 100;
2026-08-03T06:03:45+08:00,37175, 100;
2026-08-03T06:03:46+08:00,37175, 100;
2026-08-03T06:03:48+08:00,37175, 100;
2026-08-03T06:03:49+08:00,37175, 100;
2026-08-03T06:03:50+08:00,37175, 100;
2026-08-03T06:03:51+08:00,37175, 100;
2026-08-03T06:03:52+08:00,37175, 100;
2026-08-03T06:03:53+08:00,37175, 100;
2026-08-03T06:03:54+08:00,37175, 100;
2026-08-03T06:03:55+08:00,37175, 100;
2026-08-03T06:03:56+08:00,37175, 100;
2026-08-03T06:03:57+08:00,37175, 100;
2026-08-03T06:03:58+08:00,37175, 100;
2026-08-03T06:03:59+08:00,37175, 100;
2026-08-03T06:04:00+08:00,37175, 100;
2026-08-03T06:04:01+08:00,37175, 100;
2026-08-03T06:04:02+08:00,37175, 100;
2026-08-03T06:04:03+08:00,37175, 100;
2026-08-03T06:04:04+08:00,37175, 100;
2026-08-03T06:04:05+08:00,37175, 100;
2026-08-03T06:04:06+08:00,37175, 100;
2026-08-03T06:04:07+08:00,37175, 100;
2026-08-03T06:04:08+08:00,37175, 100;
2026-08-03T06:04:09+08:00,37175, 100;
2026-08-03T06:04:10+08:00,37175, 100;
2026-08-03T06:04:11+08:00,37175, 100;
2026-08-03T06:04:12+08:00,37175, 100;
2026-08-03T06:04:13+08:00,37175, 100;
2026-08-03T06:04:14+08:00,37175, 100;
2026-08-03T06:04:15+08:00,37175, 100;
2026-08-03T06:04:17+08:00,37175, 100;
2026-08-03T06:04:18+08:00,37175, 100;
2026-08-03T06:04:19+08:00,37175, 100;
2026-08-03T06:04:20+08:00,37175, 100;
2026-08-03T06:04:21+08:00,37175, 100;
2026-08-03T06:04:22+08:00,37175, 100;
2026-08-03T06:04:23+08:00,37175, 100;
2026-08-03T06:04:24+08:00,37175, 100;
2026-08-03T06:04:25+08:00,37175, 100;
2026-08-03T06:04:26+08:00,37175, 100;
2026-08-03T06:04:27+08:00,37175, 100;
2026-08-03T06:04:28+08:00,37175, 100;
2026-08-03T06:04:29+08:00,37175, 100;
2026-08-03T06:04:30+08:00,37175, 100;
2026-08-03T06:04:31+08:00,37175, 100;
2026-08-03T06:04:32+08:00,37175, 100;
2026-08-03T06:04:33+08:00,37175, 100;
2026-08-03T06:04:34+08:00,37175, 100;
2026-08-03T06:04:35+08:00,37175, 100;
2026-08-03T06:04:36+08:00,37175, 100;
2026-08-03T06:04:37+08:00,37175, 100;
2026-08-03T06:04:38+08:00,37175, 100;
2026-08-03T06:04:39+08:00,37175, 100;
2026-08-03T06:04:40+08:00,37175, 100;
2026-08-03T06:04:41+08:00,37175, 100;
2026-08-03T06:04:42+08:00,37175, 100;
2026-08-03T06:04:43+08:00,37175, 100;
2026-08-03T06:04:44+08:00,37175, 100;
2026-08-03T06:04:46+08:00,37175, 100;
2026-08-03T06:04:47+08:00,37175, 100;
2026-08-03T06:04:48+08:00,37175, 100;
2026-08-03T06:04:49+08:00,37175, 100;
2026-08-03T06:04:50+08:00,37175, 100;
2026-08-03T06:04:51+08:00,37175, 100;
